step_length;step_period;movement_time;velocity - tripod_walk plain
0.50000; 2000.00000; 5927.00000; 0.00051
one_by_one plain
0.50000; 2000.00000;5919.00000; 0.00051
0.70000; 2000.00000;5926.00000; 0.00051
0.70000; 2000.00000;5926.00000; 0.00051
0.70000; 2000.00000;6018.00000; 0.00050
0.70000; 2000.00000;9939.00000; 0.00030
0.70000; 2000.00000;9945.00000; 0.00030
0.70000; 2000.00000;9959.00000; 0.00030
1.00000; 2000.00000;9983.00000; 0.00030
1.00000; 2000.00000;5840.00000; 0.00051 - stairs
1.00000; 2000.00000;3042.00000; 0.00099 - ramp20 down

1.00000; 2000.00000;150.00000; 0.02000
1.00000; 2000.00000;230.00000; 0.02174
1.00000; 2000.00000;181.00000; 0.02762
1.00000; 2000.00000;0.21700; 23.04147
1.00000; 2000.00000;0.21700; 23.04147
1.00000; 2000.00000;0.57800; 8.65052
=============================================================================================================
1.00000; 2000.00000;1.07500; 4.65116
1.00000; 2000.00000;0.24400; 20.49180
1.00000; 2.00000;1.12300; 4.45236
